M,6.0,7.0,9.0,12.0,15.0,20.0
Mrem,1.3,1.3,1.345,1.499,1.815,2.04
H,3.093,3.529,4.333,5.454,6.532,8.163
He,1.587,2.143,2.809,3.685,4.459,5.624
C,0.001377,0.00149,0.04399,0.0839,0.118,0.1327
N,0.004543,0.006208,0.00832,0.01117,0.01474,0.01801
O,0.007285,0.008277,0.1601,0.7047,1.303,2.948
Ne,0.0002727,0.0003312,0.01586,0.1217,0.1419,0.09402
Mg,0.0005511,0.0006683,0.006825,0.03942,0.05887,0.04812
Si,0.0007006,0.0008496,0.03755,0.09238,0.1943,0.3743
S,0.000377,0.0004572,0.01902,0.04078,0.0969,0.2003
Ca,6.792e-05,8.237e-05,0.003728,0.006887,0.01398,0.02028
Fe,0.001242,0.001507,0.08446,0.08454,0.06289,0.09612
Other,0.003583679999999312,0.008129330000000934,0.13314699999999924,0.17652299999999954,0.18942000000000014,0.24115000000000109
